IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
14.35.26.188,14002,TRUE,JP:FUK2631,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.88
222.103.130.244,16963,TRUE,JP:FUK2632,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.88
168.126.210.143,12234,TRUE,JP:FUK2633,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.88
183.98.186.160,22022,TRUE,JP:FUK2634,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.88
175.201.21.227,32773,TRUE,JP:FUK2635,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.88
211.221.51.156,12809,TRUE,JP:FUK2636,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,135,2.87
211.222.80.156,26467,TRUE,JP:FUK2637,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.87
211.222.199.44,13791,TRUE,JP:FUK2638,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.87
221.152.242.211,10643,TRUE,JP:FUK2639,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,2.87
222.113.74.67,17718,TRUE,JP:FUK2640,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.87
220.90.32.30,10317,TRUE,JP:FUK2641,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.87
14.32.158.138,10040,TRUE,JP:FUK2642,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.87
220.77.92.229,14905,TRUE,JP:FUK2643,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,213,2.87
59.21.10.151,20251,TRUE,JP:FUK2644,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.86
221.163.255.239,16465,TRUE,JP:FUK2645,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,2.86
222.103.251.148,28910,TRUE,JP:FUK2646,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.86
59.28.117.87,64402,TRUE,JP:FUK2647,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.86
218.152.195.182,10272,TRUE,JP:FUK2648,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,201,2.86
222.103.7.204,33041,TRUE,JP:FUK2649,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.86
221.152.242.211,13043,TRUE,JP:FUK2650,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,185,2.86
211.228.85.135,25844,TRUE,JP:FUK2651,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.86
222.99.207.77,10897,TRUE,JP:FUK2652,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,2.86
211.38.90.108,12363,TRUE,JP:FUK2653,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,2.86
220.123.165.166,12407,TRUE,JP:FUK2654,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.86
211.250.23.58,25353,TRUE,JP:FUK2655,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.86
175.196.105.220,12178,TRUE,JP:FUK2656,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.86
221.164.149.81,28199,TRUE,JP:FUK2657,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,197,2.85
211.248.83.143,11323,TRUE,JP:FUK2658,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,2.85
220.89.216.63,18280,TRUE,JP:FUK2659,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.85
218.149.60.76,23211,TRUE,JP:FUK2660,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.85
221.156.192.209,34258,TRUE,JP:FUK2661,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.85
168.126.182.190,24181,TRUE,JP:FUK2662,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.85
218.158.204.23,12986,TRUE,JP:FUK2663,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,2.85
221.156.218.167,16897,TRUE,JP:FUK2664,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,2.85
221.152.115.8,34436,TRUE,JP:FUK2665,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.85
211.199.54.68,38886,TRUE,JP:FUK2666,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.85
14.53.181.197,30213,TRUE,JP:FUK2667,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.85
220.123.198.163,27187,TRUE,JP:FUK2668,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.85
211.199.54.68,12047,TRUE,JP:FUK2669,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.85
220.94.99.59,12500,TRUE,JP:FUK2670,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,2.85
221.164.149.81,36598,TRUE,JP:FUK2671,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.84
218.151.61.149,39253,TRUE,JP:FUK2672,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.84
14.46.76.37,19969,TRUE,JP:FUK2673,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.84
118.43.214.55,25745,TRUE,JP:FUK2674,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.84
218.152.195.182,18766,TRUE,JP:FUK2675,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.84
221.159.54.132,39931,TRUE,JP:FUK2676,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,198,2.84
118.36.47.206,10703,TRUE,JP:FUK2677,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.84
221.156.0.84,12745,TRUE,JP:FUK2678,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.84
14.42.61.5,15395,TRUE,JP:FUK2679,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,243,2.84
121.187.220.167,12132,TRUE,JP:FUK2680,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.84
125.138.42.48,18099,TRUE,JP:FUK2681,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.84
211.46.225.120,34763,TRUE,JP:FUK2682,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,2.83
221.164.149.81,27916,TRUE,JP:FUK2683,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.83
59.1.7.124,11018,TRUE,JP:FUK2684,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,185,2.83
59.1.55.42,20542,TRUE,JP:FUK2685,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.83
59.0.211.90,10095,TRUE,JP:FUK2686,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.83
220.119.170.204,35582,TRUE,JP:FUK2687,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,181,2.83
210.222.105.52,18302,TRUE,JP:FUK2688,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.83
221.163.115.134,30773,TRUE,JP:FUK2689,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,2.83
14.32.247.43,10201,TRUE,JP:FUK2690,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.83
218.158.109.102,16729,TRUE,JP:FUK2691,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.82
218.146.46.10,28859,TRUE,JP:FUK2692,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.82
175.211.129.76,13542,TRUE,JP:FUK2693,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.82
115.22.214.78,28614,TRUE,JP:FUK2694,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.82
222.103.7.204,16697,TRUE,JP:FUK2695,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,2.82
221.156.192.209,30491,TRUE,JP:FUK2696,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.82
61.76.188.119,31720,TRUE,JP:FUK2697,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.82
61.74.161.20,38861,TRUE,JP:FUK2698,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,2.82
168.126.210.143,23701,TRUE,JP:FUK2699,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,207,2.82
118.38.208.63,37376,TRUE,JP:FUK2700,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,2.82
220.77.58.170,38851,TRUE,JP:FUK2701,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.82
14.42.61.5,21388,TRUE,JP:FUK2702,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.82
211.230.73.232,12697,TRUE,JP:FUK2703,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,2.82
220.79.141.148,16006,TRUE,JP:FUK2704,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.82
14.33.168.50,12553,TRUE,JP:FUK2705,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,2.82
218.158.204.42,21278,TRUE,JP:FUK2706,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.82
125.143.17.8,18556,TRUE,JP:FUK2707,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.82
221.144.200.91,30025,TRUE,JP:FUK2708,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,2.82
121.152.127.130,31380,TRUE,JP:FUK2709,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.82
222.104.209.76,34217,TRUE,JP:FUK2710,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,2.81
115.22.253.113,14130,TRUE,JP:FUK2711,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.81
221.166.163.231,26815,TRUE,JP:FUK2712,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,2.81
221.159.54.132,38291,TRUE,JP:FUK2713,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.81
61.77.161.75,18893,TRUE,JP:FUK2714,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.81
222.108.35.132,36783,TRUE,JP:FUK2715,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.81
175.196.105.220,29144,TRUE,JP:FUK2716,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.81
14.32.158.138,12567,TRUE,JP:FUK2717,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,184,2.81
59.1.7.124,29691,TRUE,JP:FUK2718,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.81
211.221.51.156,31372,TRUE,JP:FUK2719,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,137,2.81
222.104.82.72,33423,TRUE,JP:FUK2720,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.81
61.80.1.32,22588,TRUE,JP:FUK2721,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,222,2.81
211.199.54.68,12270,TRUE,JP:FUK2722,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.81
125.130.76.185,21238,TRUE,JP:FUK2723,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,2.81
222.119.56.43,31961,TRUE,JP:FUK2724,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,2.8
203.243.6.134,28432,TRUE,JP:FUK2725,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,2.8
221.159.54.132,18688,TRUE,JP:FUK2726,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.8
220.119.123.7,30534,TRUE,JP:FUK2727,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,209,2.8
222.103.251.148,15536,TRUE,JP:FUK2728,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.8
118.43.214.55,18598,TRUE,JP:FUK2729,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.8
221.163.255.239,18245,TRUE,JP:FUK2730,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,184,2.8
221.152.115.8,16522,TRUE,JP:FUK2731,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.8
221.156.192.209,18729,TRUE,JP:FUK2732,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,200,2.8
211.227.1.130,16559,TRUE,JP:FUK2733,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,132,2.8
222.103.251.148,22013,TRUE,JP:FUK2734,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,135,2.8
221.159.54.132,18363,TRUE,JP:FUK2735,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,2.8
14.48.204.248,12716,TRUE,JP:FUK2736,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,2.8
168.126.210.143,36970,TRUE,JP:FUK2737,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,201,2.8
14.32.158.138,12274,TRUE,JP:FUK2738,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.8
222.108.35.132,25945,TRUE,JP:FUK2739,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.79
222.97.154.107,35612,TRUE,JP:FUK2740,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,2.79
221.159.54.132,37771,TRUE,JP:FUK2741,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.79
115.22.214.78,10530,TRUE,JP:FUK2742,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.79
61.80.197.7,24223,TRUE,JP:FUK2743,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,2.79
118.43.214.55,37629,TRUE,JP:FUK2744,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.79
168.126.182.190,17911,TRUE,JP:FUK2745,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,2.79
175.199.77.12,34415,TRUE,JP:FUK2746,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,130,2.79
14.48.49.133,23029,TRUE,JP:FUK2747,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,2.79
175.200.141.106,32452,TRUE,JP:FUK2748,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,132,2.79
168.126.210.143,22398,TRUE,JP:FUK2749,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,249,2.79
118.38.208.63,22341,TRUE,JP:FUK2750,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.79
222.121.79.214,28306,TRUE,JP:FUK2751,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.79
175.207.154.33,21584,TRUE,JP:FUK2752,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.79
218.157.11.21,10040,TRUE,JP:FUK2753,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.79
221.159.54.132,31689,TRUE,JP:FUK2754,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,208,2.78
221.156.192.209,19312,TRUE,JP:FUK2755,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.78
211.199.54.68,37590,TRUE,JP:FUK2756,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.78
211.199.54.68,39801,TRUE,JP:FUK2757,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,2.78
168.126.182.190,17961,TRUE,JP:FUK2758,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.78
14.53.181.197,17620,TRUE,JP:FUK2759,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,132,2.78
211.184.1.75,10147,TRUE,JP:FUK2760,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.78
175.201.21.227,31485,TRUE,JP:FUK2761,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,2.78
118.37.226.145,24703,TRUE,JP:FUK2762,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,2.78
220.119.123.7,23480,TRUE,JP:FUK2763,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.78
218.157.11.21,23662,TRUE,JP:FUK2764,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.78
211.199.54.68,27644,TRUE,JP:FUK2765,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.78
220.93.102.220,18038,TRUE,JP:FUK2766,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,2.78
59.27.228.116,21241,TRUE,JP:FUK2767,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.78
121.174.123.188,20440,TRUE,JP:FUK2768,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,2.78
175.199.87.160,16100,TRUE,JP:FUK2769,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.78
118.44.96.97,19153,TRUE,JP:FUK2770,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,2.77
221.166.145.25,27023,TRUE,JP:FUK2771,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,137,2.77
211.228.68.43,16548,TRUE,JP:FUK2772,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,2.77
220.119.123.7,38170,TRUE,JP:FUK2773,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,209,2.77
211.220.3.25,38985,TRUE,JP:FUK2774,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,2.77
118.38.208.63,25460,TRUE,JP:FUK2775,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.77
221.163.255.239,23692,TRUE,JP:FUK2776,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,2.77
220.89.216.63,39537,TRUE,JP:FUK2777,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.77
221.152.242.211,31432,TRUE,JP:FUK2778,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.77
211.197.125.77,16687,TRUE,JP:FUK2779,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.77
14.32.158.138,12020,TRUE,JP:FUK2780,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,2.77
220.88.166.132,11139,TRUE,JP:FUK2781,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,208,2.77
59.9.79.74,14701,TRUE,JP:FUK2782,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.77
221.163.255.239,12907,TRUE,JP:FUK2783,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,203,2.77
222.119.56.43,31800,TRUE,JP:FUK2784,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,135,2.76
61.83.8.8,22573,TRUE,JP:FUK2785,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,128,2.76
175.213.86.244,29116,TRUE,JP:FUK2786,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,2.76
222.99.156.159,22965,TRUE,JP:FUK2787,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.76
221.166.161.62,12295,TRUE,JP:FUK2788,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,2.76
61.77.217.251,20243,TRUE,JP:FUK2789,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.76
218.152.226.188,30067,TRUE,JP:FUK2790,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,2.76
211.198.190.105,36831,TRUE,JP:FUK2791,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,2.76
221.156.192.209,29652,TRUE,JP:FUK2792,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.76
14.41.44.168,35636,TRUE,JP:FUK2793,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,2.76
221.163.115.134,16140,TRUE,JP:FUK2794,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.76
59.28.24.148,11636,TRUE,JP:FUK2795,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,126,2.76
211.199.226.149,33550,TRUE,JP:FUK2796,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.76
14.54.11.187,29929,TRUE,JP:FUK2797,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.76
203.229.150.186,11673,TRUE,JP:FUK2798,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,2.76
121.133.10.176,32771,TRUE,JP:FUK2799,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.76
14.37.201.37,39077,TRUE,JP:FUK2800,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,2.75
59.0.211.90,14742,TRUE,JP:FUK2801,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.75
221.159.54.132,11637,TRUE,JP:FUK2802,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,203,2.75
218.158.109.102,17483,TRUE,JP:FUK2803,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.75
211.216.221.162,35774,TRUE,JP:FUK2804,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.75
222.99.156.159,17114,TRUE,JP:FUK2805,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,2.75
221.151.0.65,33906,TRUE,JP:FUK2806,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.75
59.26.109.237,34705,TRUE,JP:FUK2807,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,196,2.75
221.144.97.171,21086,TRUE,JP:FUK2808,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.75
222.121.79.214,30280,TRUE,JP:FUK2809,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,2.75
222.113.18.206,11032,TRUE,JP:FUK2810,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.75
14.43.88.199,21261,TRUE,JP:FUK2811,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,2.75
211.196.79.75,20003,TRUE,JP:FUK2812,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,2.75
211.216.177.164,30011,TRUE,JP:FUK2813,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.75
14.39.208.40,17774,TRUE,JP:FUK2814,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.75
220.118.248.123,21443,TRUE,JP:FUK2815,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,2.75
221.156.0.84,13138,TRUE,JP:FUK2816,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,2.74
211.227.97.113,30144,TRUE,JP:FUK2817,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,2.74
115.20.189.74,16356,TRUE,JP:FUK2818,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.74
221.159.54.132,12250,TRUE,JP:FUK2819,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,204,2.74
118.46.87.142,19031,TRUE,JP:FUK2820,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,185,2.74
221.163.115.134,38919,TRUE,JP:FUK2821,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,182,2.74
168.126.210.143,13476,TRUE,JP:FUK2822,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,201,2.74
220.116.195.147,12020,TRUE,JP:FUK2823,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.74
222.99.156.159,19197,TRUE,JP:FUK2824,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,2.74
118.33.139.224,14713,TRUE,JP:FUK2825,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.74
175.200.243.54,12906,TRUE,JP:FUK2826,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,2.74
220.120.248.42,12394,TRUE,JP:FUK2827,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,2.74
218.157.11.21,31348,TRUE,JP:FUK2828,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.74
218.152.195.182,21457,TRUE,JP:FUK2829,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,2.73
220.119.123.7,10012,TRUE,JP:FUK2830,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,233,2.73
221.156.192.209,17146,TRUE,JP:FUK2831,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.73
218.158.214.122,33288,TRUE,JP:FUK2832,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,2.73
220.85.254.226,13214,TRUE,JP:FUK2833,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,2.73
211.222.80.156,36824,TRUE,JP:FUK2834,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.73
14.56.183.228,35876,TRUE,JP:FUK2835,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,130,2.73
14.52.140.73,21084,TRUE,JP:FUK2836,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.73
14.42.61.5,10088,TRUE,JP:FUK2837,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,2.73
221.159.54.132,38863,TRUE,JP:FUK2838,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,2.72
14.36.97.87,11295,TRUE,JP:FUK2839,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,2.72
61.76.188.119,10490,TRUE,JP:FUK2840,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.72
220.95.50.151,29280,TRUE,JP:FUK2841,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,2.72
221.156.192.209,35401,TRUE,JP:FUK2842,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,2.72
222.99.156.159,39013,TRUE,JP:FUK2843,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,228,2.72
168.126.210.143,37859,TRUE,JP:FUK2844,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,2.72
218.156.162.26,38766,TRUE,JP:FUK2845,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,2.72
211.197.141.138,14056,TRUE,JP:FUK2846,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,2.72
168.126.210.143,10617,TRUE,JP:FUK2847,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,2.72
14.48.204.248,26591,TRUE,JP:FUK2848,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,2.72
221.163.115.134,26419,TRUE,JP:FUK2849,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,2.72
14.39.208.40,26802,TRUE,JP:FUK2850,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,2.72
175.193.211.48,10043,TRUE,JP:FUK2851,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,2.72
61.80.1.32,32300,TRUE,JP:FUK2852,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,2.72
221.163.115.134,12371,TRUE,JP:FUK2853,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,2.71
222.103.251.148,12246,TRUE,JP:FUK2854,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,2.71
220.125.92.59,29955,TRUE,JP:FUK2855,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,2.71
168.126.210.143,36774,TRUE,JP:FUK2856,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,219,2.71
220.95.94.14,20381,TRUE,JP:FUK2857,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,2.71
59.12.103.9,11190,TRUE,JP:FUK2858,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,2.71
14.38.20.161,10363,TRUE,JP:FUK2859,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.71
14.36.97.87,10283,TRUE,JP:FUK2860,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,2.7
221.159.54.132,10517,TRUE,JP:FUK2861,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,206,2.7
222.104.209.76,29479,TRUE,JP:FUK2862,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,2.7
